CH1,CH2
33,102
74,136
56,223
38,379
157,519
209,347
302,228
291,153
385,360
472,335
405,311
299,211
176,227
156,195
85,194
59,164
59,67
44,59
58,100
99,66
86,25
132,55
261,124
243,32
235,88
387,613
386,723
250,563
145,430
80,311
116,201
68,91
73,70
53,64
79,31
250,250
222,296
226,399
414,662
360,472
220,395
109,262
63,41
55,61
65,132
35,209
60,55
144,200
279,208
236,101
180,637
267,696
247,511
225,270
200,257
155,249
89,211
85,165
48,25
40,139
214,228
270,279
261,569
398,756
353,546
232,294
192,337
127,412
95,266
63,176
56,55
57,206
215,532
284,521
240,495
498,824
420,734
364,425
198,219
198,49
167,221
51,219
60,148
64,41
173,158
327,161
283,242
422,567
472,471
334,410
145,501
193,411
104,155
56,67
68,101
103,166
118,299
289,450
251,307
309,559
448,683
357,736
167,573
203,341
112,53
44,280
52,313
48,278
53,276
251,228
182,273
336,797
550,1023
385,934
193,395
162,39
163,219
131,327
65,216
48,142
91,234
231,391
272,395
298,711
465,603
404,428
206,290
191,206
132,119
109,30
62,93
40,55
82,57
156,294
254,377
203,315
396,629
402,439
320,230
210,170
127,178
111,129
41,139
83,72
71,35
122,318
255,374
228,441
307,856
452,628
376,187
195,72
146,171
122,232
113,200
56,125
90,41
59,118
251,324
250,378
262,518
374,550
290,366
172,201
154,222
155,223
115,153
44,160
121,30
134,45
208,232
229,423
231,696
410,705
341,656
265,550
133,361
147,180
134,103
49,136
68,86
154,396
295,830
235,914
243,705
437,551
372,297
252,173
157,36
122,32
144,129
108,96
72,55
55,145
185,421
308,388
304,440
412,808
453,708
355,473
182,353
105,275
104,83
55,114
61,260
85,234
109,296
213,208
189,236
308,615
443,666
356,450
227,293
148,143
91,156
61,73
58,105
69,42
123,194
240,424
253,384
231,499
496,696
443,575
361,315
258,335
191,278
61,169
54,100
67,115
119,149
245,414
245,360
174,364
400,529
368,431
262,304
138,423
110,300
88,179
50,248
77,307
74,31
193,282
261,208
251,362
463,699
392,813
278,600
192,427
75,287
131,208
146,134
78,87
47,37
126,212
284,340
187,365
209,771
301,784
265,762
143,650
128,356
110,36
115,156
67,116
113,110
114,220
350,327
263,129
260,249
270,77
131,334
48,537
59,575
58,564
35,436
56,218
79,144
47,38
93,293
200,247
224,351
345,676
387,571
272,429
143,334
135,281
80,216
57,17
86,67
48,79
68,159
248,397
233,295
258,600
470,624
389,534
322,277
169,188
104,175
84,146
30,144
43,41
75,59
147,300
198,294
153,223
399,615
409,478
275,301
128,316
182,334
119,217
44,108
58,62
60,225
167,351
232,381
269,439
311,813
424,618
332,226
