CH1,CH2
4,10
3,4
4,1
3,0
2,6
1,14
1,18
2,19
3,16
3,11
3,4
1,2
0,8
2,13
4,14
6,13
6,7
7,0
7,9
5,16
3,22
2,25
0,24
0,20
0,13
0,5
2,3
3,10
5,15
6,18
7,16
7,12
6,4
5,3
3,13
1,21
0,26
1,28
1,25
1,18
0,9
1,0
4,11
5,18
8,23
9,24
8,20
7,13
5,4
3,5
1,14
0,20
1,23
2,24
3,19
3,12
2,4
0,3
2,10
5,14
6,16
8,14
8,9
8,3
7,4
5,11
2,16
0,19
0,19
1,15
1,10
0,3
1,2
1,8
3,13
5,13
7,12
7,8
7,1
6,6
5,13
3,18
2,21
1,21
0,18
1,11
1,3
2,4
3,11
4,15
5,17
6,15
6,11
5,4
6,4
5,12
4,20
2,25
0,26
0,24
1,19
1,11
0,2
0,7
3,13
5,17
6,17
7,14
8,9
7,0
5,7
3,16
1,21
0,24
2,24
3,20
3,14
1,6
0,2
3,9
6,14
7,16
8,14
8,10
8,4
7,4
5,10
4,17
2,21
0,23
0,21
0,16
0,8
1,0
3,7
4,14
5,17
7,17
8,13
7,7
5,1
3,10
1,18
1,23
2,25
3,24
3,18
3,11
1,1
0,6
3,12
5,17
7,17
7,14
6,7
6,1
4,10
3,17
1,22
0,24
2,23
2,17
2,10
0,1
1,6
3,13
5,17
7,17
8,15
8,8
7,0
6,7
5,15
4,21
2,23
0,22
1,18
1,11
0,2
1,6
3,13
5,18
7,20
7,18
6,13
6,6
4,2
2,11
0,18
0,23
1,26
1,23
1,17
0,8
2,0
4,8
6,14
7,18
8,18
9,13
9,7
8,1
7,9
4,17
2,21
0,23
1,22
2,17
2,10
1,2
0,5
2,12
5,16
6,16
7,14
6,8
6,0
4,8
1,16
0,21
2,24
3,23
3,19
2,13
0,6
2,2
5,10
8,16
10,19
12,18
12,13
11,6
10,0
7,9
5,15
2,19
0,18
1,16
3,11
2,4
0,3
1,11
2,16
4,19
6,18
5,13
4,4
4,4
3,13
2,21
0,25
0,26
1,24
1,16
1,7
0,2
1,10
2,17
4,19
6,19
7,14
6,8
5,1
3,10
2,17
1,23
0,26
1,25
1,21
0,14
1,5
2,3
5,10
6,13
7,14
9,12
8,6
7,2
5,10
3,18
2,24
0,26
0,25
0,19
0,11
0,3
1,6
3,12
5,17
5,18
6,16
6,10
6,3
4,4
4,13
2,19
1,23
0,23
1,19
1,13
0,4
2,4
4,12
6,17
7,19
7,18
7,12
7,4
6,4
4,14
2,20
1,25
0,25
1,21
1,15
1,6
0,2
1,9
3,15
5,17
5,18
7,14
7,7
6,1
5,10
2,17
0,24
0,27
1,26
1,21
1,13
0,4
3,4
5,12
7,18
8,18
9,15
10,8
9,0
7,10
5,17
2,23
0,25
1,25
2,21
2,13
1,4
0,5
2,13
4,17
6,19
7,16
6,10
5,2
3,6
1,14
0,19
0,23
2,23
1,19
1,13
0,5
1,3
2,11
4,16
6,19
7,18
8,14
7,7
5,0
3,7
1,14
0,19
1,20
2,18
2,14
1,7
0,1
3,8
5,14
7,16
8,15
9,11
9,4
9,3
7,11
5,18
2,21
0,22
2,21
3,16
3,8
1,0
0,7
2,14
4,18
